timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-14T17:55:41,codecarbon,c4e61f70-cb07-4676-bb56-9ed5a54f8716,209.4387624263764,0.0002739415098585,1.3079790325578688e-06,42.5,7.077541492903738,5.732982158660889,0.00247227038857,0.0004309495114259,0.0003242157420186,0.0032274356420147,France,FRA,auvergne-rhône-alpes,,,Windows-11-10.0.22631-SP0,3.12.1,2.3.5,16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,4.6918,44.5465,15.287952423095703,machine,N,1.0
2024-05-14T18:18:45,codecarbon,5db93999-41e3-4642-a486-2b640d62b982,8.476544618606567,1.258005896529792e-05,1.4841022529019514e-06,42.5,15.697124601951804,5.732982158660889,0.0001000703184141,3.528669489601122e-05,1.2854664081204228e-05,0.0001482116773913,France,FRA,auvergne-rhône-alpes,,,Windows-11-10.0.22631-SP0,3.12.1,2.3.5,16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,4.6918,44.5465,15.287952423095703,machine,N,1.0
2024-05-14T18:26:48,codecarbon,b74f3f16-25e0-4d7d-95d8-29deeed8d3f1,52.37394380569458,7.002102054635186e-05,1.3369438208840506e-06,42.5,13.6699403048732,5.732982158660889,0.0006182340345448,0.000126242600994,8.047441886033037e-05,0.0008249510543992,France,FRA,auvergne-rhône-alpes,,,Windows-11-10.0.22631-SP0,3.12.1,2.3.5,16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,4.6918,44.5465,15.287952423095703,machine,N,1.0
2024-05-14T18:30:40,codecarbon,16a9a799-375b-44db-8d99-6c7bf5ff1ab5,28.94538116455078,3.764615847364463e-05,1.3005929429511063e-06,42.5,6.909950703545442,5.732982158660889,0.0003416936727033,5.709782345600378e-05,4.473586012008799e-05,0.0004435273562794,France,FRA,auvergne-rhône-alpes,,,Windows-11-10.0.22631-SP0,3.12.1,2.3.5,16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,4.6918,44.5465,15.287952423095703,machine,N,1.0
2024-05-14T18:42:42,codecarbon,919b5016-ed2a-4d99-bacd-eae65510d6ab,253.90594482421875,0.0003386209180022303,1.333647064611506e-06,42.5,6.448460185971065,5.732982158660889,0.0029971920645899246,0.0005989513124940032,0.00039331123480158353,0.003989454611885511,France,FRA,auvergne-rhône-alpes,,,Windows-11-10.0.22631-SP0,3.12.1,2.3.5,16,AMD Ryzen 7 7840HS w/ Radeon 780M Graphics,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,4.6918,44.5465,15.287952423095703,machine,N,1.0
